,index,Date,Time,electric consumption,timestamp
13525,223957,2013-05-21,21:15:00,4.51749992370605,2013-05-21 21:15:00
13526,223958,2013-05-21,21:30:00,4.51749992370605,2013-05-21 21:30:00
13527,223959,2013-05-21,21:45:00,4.51749992370605,2013-05-21 21:45:00
13528,223960,2013-05-21,22:00:00,4.51749992370605,2013-05-21 22:00:00
13529,223961,2013-05-21,22:15:00,4.51749992370605,2013-05-21 22:15:00
13530,223962,2013-05-21,22:30:00,4.51749992370605,2013-05-21 22:30:00
13531,223963,2013-05-21,22:45:00,4.51749992370605,2013-05-21 22:45:00
13532,223964,2013-05-21,23:00:00,4.51749992370605,2013-05-21 23:00:00
13533,223965,2013-05-21,23:15:00,4.51749992370605,2013-05-21 23:15:00
13534,223966,2013-05-21,23:30:00,4.51749992370605,2013-05-21 23:30:00
13535,223967,2013-05-21,23:45:00,4.51749992370605,2013-05-21 23:45:00
13536,223968,2013-05-22,00:00:00,4.51749992370605,2013-05-22 00:00:00
13537,223969,2013-05-22,00:15:00,4.51749992370605,2013-05-22 00:15:00
13538,223970,2013-05-22,00:30:00,4.51749992370605,2013-05-22 00:30:00
13539,223971,2013-05-22,00:45:00,4.51749992370605,2013-05-22 00:45:00
13540,223972,2013-05-22,01:00:00,4.51749992370605,2013-05-22 01:00:00
13541,223973,2013-05-22,01:15:00,4.51749992370605,2013-05-22 01:15:00
13542,223974,2013-05-22,01:30:00,4.51749992370605,2013-05-22 01:30:00
13543,223975,2013-05-22,01:45:00,4.51749992370605,2013-05-22 01:45:00
13544,223976,2013-05-22,02:00:00,4.51749992370605,2013-05-22 02:00:00
13545,223977,2013-05-22,02:15:00,4.51749992370605,2013-05-22 02:15:00
13546,223978,2013-05-22,02:30:00,4.51749992370605,2013-05-22 02:30:00
13547,223979,2013-05-22,02:45:00,4.51749992370605,2013-05-22 02:45:00
13548,223980,2013-05-22,03:00:00,4.51749992370605,2013-05-22 03:00:00
13549,223981,2013-05-22,03:15:00,4.51749992370605,2013-05-22 03:15:00
13550,223982,2013-05-22,03:30:00,4.51749992370605,2013-05-22 03:30:00
13551,223983,2013-05-22,03:45:00,4.51749992370605,2013-05-22 03:45:00
13552,223984,2013-05-22,04:00:00,4.51749992370605,2013-05-22 04:00:00
13553,223985,2013-05-22,04:15:00,4.51749992370605,2013-05-22 04:15:00
13554,223986,2013-05-22,04:30:00,4.51749992370605,2013-05-22 04:30:00
13555,223987,2013-05-22,04:45:00,4.51749992370605,2013-05-22 04:45:00
13556,223988,2013-05-22,05:00:00,4.51749992370605,2013-05-22 05:00:00
13557,223989,2013-05-22,05:15:00,4.51749992370605,2013-05-22 05:15:00
13558,223990,2013-05-22,05:30:00,4.51749992370605,2013-05-22 05:30:00
13559,223991,2013-05-22,05:45:00,4.51749992370605,2013-05-22 05:45:00
13560,223992,2013-05-22,06:00:00,4.51749992370605,2013-05-22 06:00:00
13561,223993,2013-05-22,06:15:00,4.51749992370605,2013-05-22 06:15:00
13562,223994,2013-05-22,06:30:00,4.51749992370605,2013-05-22 06:30:00
13563,223995,2013-05-22,06:45:00,4.51749992370605,2013-05-22 06:45:00
13564,223996,2013-05-22,07:00:00,4.51749992370605,2013-05-22 07:00:00
13565,223997,2013-05-22,07:15:00,4.51749992370605,2013-05-22 07:15:00
13566,223998,2013-05-22,07:30:00,4.51749992370605,2013-05-22 07:30:00
13567,223999,2013-05-22,07:45:00,4.51749992370605,2013-05-22 07:45:00
13568,224000,2013-05-22,08:00:00,4.51749992370605,2013-05-22 08:00:00
13569,224001,2013-05-22,08:15:00,4.51749992370605,2013-05-22 08:15:00
13570,224002,2013-05-22,08:30:00,4.51749992370605,2013-05-22 08:30:00
13571,224003,2013-05-22,08:45:00,4.51749992370605,2013-05-22 08:45:00
13572,224004,2013-05-22,09:00:00,4.51749992370605,2013-05-22 09:00:00
13573,224005,2013-05-22,09:15:00,4.51749992370605,2013-05-22 09:15:00
13574,224006,2013-05-22,09:30:00,4.51749992370605,2013-05-22 09:30:00
13575,224007,2013-05-22,09:45:00,4.51749992370605,2013-05-22 09:45:00
13576,224008,2013-05-22,10:00:00,4.51749992370605,2013-05-22 10:00:00
13577,224009,2013-05-22,10:15:00,4.51749992370605,2013-05-22 10:15:00
13578,224010,2013-05-22,10:30:00,4.51749992370605,2013-05-22 10:30:00
13579,224011,2013-05-22,10:45:00,4.51749992370605,2013-05-22 10:45:00
13580,224012,2013-05-22,11:00:00,4.51749992370605,2013-05-22 11:00:00
13581,224013,2013-05-22,11:15:00,4.51749992370605,2013-05-22 11:15:00
13582,224014,2013-05-22,11:30:00,4.51749992370605,2013-05-22 11:30:00
13583,224015,2013-05-22,11:45:00,4.51749992370605,2013-05-22 11:45:00
13584,224016,2013-05-22,12:00:00,4.51749992370605,2013-05-22 12:00:00
13585,224017,2013-05-22,12:15:00,4.51749992370605,2013-05-22 12:15:00
13586,224018,2013-05-22,12:30:00,4.51749992370605,2013-05-22 12:30:00
13587,224019,2013-05-22,12:45:00,4.51749992370605,2013-05-22 12:45:00
13588,224020,2013-05-22,13:00:00,4.51749992370605,2013-05-22 13:00:00
13589,224021,2013-05-22,13:15:00,4.51749992370605,2013-05-22 13:15:00
13590,224022,2013-05-22,13:30:00,4.51749992370605,2013-05-22 13:30:00
13591,224023,2013-05-22,13:45:00,4.51749992370605,2013-05-22 13:45:00
13592,224024,2013-05-22,14:00:00,4.51749992370605,2013-05-22 14:00:00
13593,224025,2013-05-22,14:15:00,4.51749992370605,2013-05-22 14:15:00
13594,224026,2013-05-22,14:30:00,4.51749992370605,2013-05-22 14:30:00
13595,224027,2013-05-22,14:45:00,4.51749992370605,2013-05-22 14:45:00
13596,224028,2013-05-22,15:00:00,4.51749992370605,2013-05-22 15:00:00
13597,224029,2013-05-22,15:15:00,4.51749992370605,2013-05-22 15:15:00
13598,224030,2013-05-22,15:30:00,4.51749992370605,2013-05-22 15:30:00
13599,224031,2013-05-22,15:45:00,4.51749992370605,2013-05-22 15:45:00
13600,224032,2013-05-22,16:00:00,4.51749992370605,2013-05-22 16:00:00
13601,224033,2013-05-22,16:15:00,4.51749992370605,2013-05-22 16:15:00
13602,224034,2013-05-22,16:30:00,4.51749992370605,2013-05-22 16:30:00
13603,224035,2013-05-22,16:45:00,4.51749992370605,2013-05-22 16:45:00
13604,224036,2013-05-22,17:00:00,4.51749992370605,2013-05-22 17:00:00
13605,224037,2013-05-22,17:15:00,4.51749992370605,2013-05-22 17:15:00
13606,224038,2013-05-22,17:30:00,4.51749992370605,2013-05-22 17:30:00
13607,224039,2013-05-22,17:45:00,4.51749992370605,2013-05-22 17:45:00
13608,224040,2013-05-22,18:00:00,4.51749992370605,2013-05-22 18:00:00
13609,224041,2013-05-22,18:15:00,4.51749992370605,2013-05-22 18:15:00
13610,224042,2013-05-22,18:30:00,4.51749992370605,2013-05-22 18:30:00
13611,224043,2013-05-22,18:45:00,4.51749992370605,2013-05-22 18:45:00
13612,224044,2013-05-22,19:00:00,4.51749992370605,2013-05-22 19:00:00
13613,224045,2013-05-22,19:15:00,4.51749992370605,2013-05-22 19:15:00
13614,224046,2013-05-22,19:30:00,4.51749992370605,2013-05-22 19:30:00
13615,224047,2013-05-22,19:45:00,4.51749992370605,2013-05-22 19:45:00
13616,224048,2013-05-22,20:00:00,4.51749992370605,2013-05-22 20:00:00
13617,224049,2013-05-22,20:15:00,4.51749992370605,2013-05-22 20:15:00
13618,224050,2013-05-22,20:30:00,4.51749992370605,2013-05-22 20:30:00
13619,224051,2013-05-22,20:45:00,4.51749992370605,2013-05-22 20:45:00
13620,224052,2013-05-22,21:00:00,4.51749992370605,2013-05-22 21:00:00
13621,224053,2013-05-22,21:15:00,4.51749992370605,2013-05-22 21:15:00
13622,224054,2013-05-22,21:30:00,4.51749992370605,2013-05-22 21:30:00
13623,224055,2013-05-22,21:45:00,4.51749992370605,2013-05-22 21:45:00
13624,224056,2013-05-22,22:00:00,4.51749992370605,2013-05-22 22:00:00
13625,224057,2013-05-22,22:15:00,4.51749992370605,2013-05-22 22:15:00
13626,224058,2013-05-22,22:30:00,4.51749992370605,2013-05-22 22:30:00
13627,224059,2013-05-22,22:45:00,4.51749992370605,2013-05-22 22:45:00
13628,224060,2013-05-22,23:00:00,4.51749992370605,2013-05-22 23:00:00
13629,224061,2013-05-22,23:15:00,4.51749992370605,2013-05-22 23:15:00
13630,224062,2013-05-22,23:30:00,4.51749992370605,2013-05-22 23:30:00
13631,224063,2013-05-22,23:45:00,4.51749992370605,2013-05-22 23:45:00
13632,224064,2013-05-23,00:00:00,4.51749992370605,2013-05-23 00:00:00
13633,224065,2013-05-23,00:15:00,4.51749992370605,2013-05-23 00:15:00
13634,224066,2013-05-23,00:30:00,4.51749992370605,2013-05-23 00:30:00
13635,224067,2013-05-23,00:45:00,4.51749992370605,2013-05-23 00:45:00
13636,224068,2013-05-23,01:00:00,4.51749992370605,2013-05-23 01:00:00
13637,224069,2013-05-23,01:15:00,4.51749992370605,2013-05-23 01:15:00
13638,224070,2013-05-23,01:30:00,4.51749992370605,2013-05-23 01:30:00
13639,224071,2013-05-23,01:45:00,4.51749992370605,2013-05-23 01:45:00
13640,224072,2013-05-23,02:00:00,4.51749992370605,2013-05-23 02:00:00
13641,224073,2013-05-23,02:15:00,4.51749992370605,2013-05-23 02:15:00
13642,224074,2013-05-23,02:30:00,4.51749992370605,2013-05-23 02:30:00
13643,224075,2013-05-23,02:45:00,4.51749992370605,2013-05-23 02:45:00
13644,224076,2013-05-23,03:00:00,4.51749992370605,2013-05-23 03:00:00
13645,224077,2013-05-23,03:15:00,4.51749992370605,2013-05-23 03:15:00
13646,224078,2013-05-23,03:30:00,4.51749992370605,2013-05-23 03:30:00
13647,224079,2013-05-23,03:45:00,4.51749992370605,2013-05-23 03:45:00
13648,224080,2013-05-23,04:00:00,4.51749992370605,2013-05-23 04:00:00
13649,224081,2013-05-23,04:15:00,4.51749992370605,2013-05-23 04:15:00
13650,224082,2013-05-23,04:30:00,4.51749992370605,2013-05-23 04:30:00
13651,224083,2013-05-23,04:45:00,4.51749992370605,2013-05-23 04:45:00
13652,224084,2013-05-23,05:00:00,4.51749992370605,2013-05-23 05:00:00
13653,224085,2013-05-23,05:15:00,4.51749992370605,2013-05-23 05:15:00
13654,224086,2013-05-23,05:30:00,4.51749992370605,2013-05-23 05:30:00
13655,224087,2013-05-23,05:45:00,4.51749992370605,2013-05-23 05:45:00
13656,224088,2013-05-23,06:00:00,4.51749992370605,2013-05-23 06:00:00
13657,224089,2013-05-23,06:15:00,4.51749992370605,2013-05-23 06:15:00
13658,224090,2013-05-23,06:30:00,4.51749992370605,2013-05-23 06:30:00
13659,224091,2013-05-23,06:45:00,4.51749992370605,2013-05-23 06:45:00
13660,224092,2013-05-23,07:00:00,4.51749992370605,2013-05-23 07:00:00
13661,224093,2013-05-23,07:15:00,4.51749992370605,2013-05-23 07:15:00
13662,224094,2013-05-23,07:30:00,4.51749992370605,2013-05-23 07:30:00
13663,224095,2013-05-23,07:45:00,4.51749992370605,2013-05-23 07:45:00
13664,224096,2013-05-23,08:00:00,4.51749992370605,2013-05-23 08:00:00
13665,224097,2013-05-23,08:15:00,4.51749992370605,2013-05-23 08:15:00
13666,224098,2013-05-23,08:30:00,4.51749992370605,2013-05-23 08:30:00
13667,224099,2013-05-23,08:45:00,4.51749992370605,2013-05-23 08:45:00
13668,224100,2013-05-23,09:00:00,4.51749992370605,2013-05-23 09:00:00
13669,224101,2013-05-23,09:15:00,4.51749992370605,2013-05-23 09:15:00
13670,224102,2013-05-23,09:30:00,4.51749992370605,2013-05-23 09:30:00
13671,224103,2013-05-23,09:45:00,4.51749992370605,2013-05-23 09:45:00
13672,224104,2013-05-23,10:00:00,4.51749992370605,2013-05-23 10:00:00
13673,224105,2013-05-23,10:15:00,4.51749992370605,2013-05-23 10:15:00
13674,224106,2013-05-23,10:30:00,4.51749992370605,2013-05-23 10:30:00
13675,224107,2013-05-23,10:45:00,4.51749992370605,2013-05-23 10:45:00
13676,224108,2013-05-23,11:00:00,4.51749992370605,2013-05-23 11:00:00
13677,224109,2013-05-23,11:15:00,4.51749992370605,2013-05-23 11:15:00
13678,224110,2013-05-23,11:30:00,4.51749992370605,2013-05-23 11:30:00
13679,224111,2013-05-23,11:45:00,4.51749992370605,2013-05-23 11:45:00
13680,224112,2013-05-23,12:00:00,4.51749992370605,2013-05-23 12:00:00
13681,224113,2013-05-23,12:15:00,4.51749992370605,2013-05-23 12:15:00
13682,224114,2013-05-23,12:30:00,4.51749992370605,2013-05-23 12:30:00
13683,224115,2013-05-23,12:45:00,4.51749992370605,2013-05-23 12:45:00
13684,224116,2013-05-23,13:00:00,4.51749992370605,2013-05-23 13:00:00
13685,224117,2013-05-23,13:15:00,4.51749992370605,2013-05-23 13:15:00
13686,224118,2013-05-23,13:30:00,4.51749992370605,2013-05-23 13:30:00
13687,224119,2013-05-23,13:45:00,4.51749992370605,2013-05-23 13:45:00
13688,224120,2013-05-23,14:00:00,4.51749992370605,2013-05-23 14:00:00
13689,224121,2013-05-23,14:15:00,4.51749992370605,2013-05-23 14:15:00
13690,224122,2013-05-23,14:30:00,4.51749992370605,2013-05-23 14:30:00
13691,224123,2013-05-23,14:45:00,4.51749992370605,2013-05-23 14:45:00
13692,224124,2013-05-23,15:00:00,4.51749992370605,2013-05-23 15:00:00
13693,224125,2013-05-23,15:15:00,4.51749992370605,2013-05-23 15:15:00
13694,224126,2013-05-23,15:30:00,4.51749992370605,2013-05-23 15:30:00
13695,224127,2013-05-23,15:45:00,4.51749992370605,2013-05-23 15:45:00
13696,224128,2013-05-23,16:00:00,4.51749992370605,2013-05-23 16:00:00
13697,224129,2013-05-23,16:15:00,4.51749992370605,2013-05-23 16:15:00
13698,224130,2013-05-23,16:30:00,4.51749992370605,2013-05-23 16:30:00
13699,224131,2013-05-23,16:45:00,4.51749992370605,2013-05-23 16:45:00
13700,224132,2013-05-23,17:00:00,4.51749992370605,2013-05-23 17:00:00
13701,224133,2013-05-23,17:15:00,4.51749992370605,2013-05-23 17:15:00
13702,224134,2013-05-23,17:30:00,4.51749992370605,2013-05-23 17:30:00
13703,224135,2013-05-23,17:45:00,4.51749992370605,2013-05-23 17:45:00
13704,224136,2013-05-23,18:00:00,4.51749992370605,2013-05-23 18:00:00
13705,224137,2013-05-23,18:15:00,4.51749992370605,2013-05-23 18:15:00
13706,224138,2013-05-23,18:30:00,4.51749992370605,2013-05-23 18:30:00
13707,224139,2013-05-23,18:45:00,4.51749992370605,2013-05-23 18:45:00
13708,224140,2013-05-23,19:00:00,4.51749992370605,2013-05-23 19:00:00
13709,224141,2013-05-23,19:15:00,4.51749992370605,2013-05-23 19:15:00
13710,224142,2013-05-23,19:30:00,4.51749992370605,2013-05-23 19:30:00
13711,224143,2013-05-23,19:45:00,4.51749992370605,2013-05-23 19:45:00
13712,224144,2013-05-23,20:00:00,4.51749992370605,2013-05-23 20:00:00
13713,224145,2013-05-23,20:15:00,4.51749992370605,2013-05-23 20:15:00
13714,224146,2013-05-23,20:30:00,4.51749992370605,2013-05-23 20:30:00
13715,224147,2013-05-23,20:45:00,4.51749992370605,2013-05-23 20:45:00
13716,224148,2013-05-23,21:00:00,4.51749992370605,2013-05-23 21:00:00
13717,224149,2013-05-23,21:15:00,4.51749992370605,2013-05-23 21:15:00
13718,224150,2013-05-23,21:30:00,4.51749992370605,2013-05-23 21:30:00
13719,224151,2013-05-23,21:45:00,4.51749992370605,2013-05-23 21:45:00
13720,224152,2013-05-23,22:00:00,4.51749992370605,2013-05-23 22:00:00
13721,224153,2013-05-23,22:15:00,4.51749992370605,2013-05-23 22:15:00
13722,224154,2013-05-23,22:30:00,4.51749992370605,2013-05-23 22:30:00
13723,224155,2013-05-23,22:45:00,4.51749992370605,2013-05-23 22:45:00
13724,224156,2013-05-23,23:00:00,4.51749992370605,2013-05-23 23:00:00
13725,224157,2013-05-23,23:15:00,4.51749992370605,2013-05-23 23:15:00
13726,224158,2013-05-23,23:30:00,4.51749992370605,2013-05-23 23:30:00
13727,224159,2013-05-23,23:45:00,4.51749992370605,2013-05-23 23:45:00
13728,224160,2013-05-24,00:00:00,4.51749992370605,2013-05-24 00:00:00
13729,224161,2013-05-24,00:15:00,4.51749992370605,2013-05-24 00:15:00
13730,224162,2013-05-24,00:30:00,4.51749992370605,2013-05-24 00:30:00
13731,224163,2013-05-24,00:45:00,4.51749992370605,2013-05-24 00:45:00
13732,224164,2013-05-24,01:00:00,4.51749992370605,2013-05-24 01:00:00
13733,224165,2013-05-24,01:15:00,4.51749992370605,2013-05-24 01:15:00
13734,224166,2013-05-24,01:30:00,4.51749992370605,2013-05-24 01:30:00
13735,224167,2013-05-24,01:45:00,4.51749992370605,2013-05-24 01:45:00
13736,224168,2013-05-24,02:00:00,4.51749992370605,2013-05-24 02:00:00
13737,224169,2013-05-24,02:15:00,4.51749992370605,2013-05-24 02:15:00
13738,224170,2013-05-24,02:30:00,4.51749992370605,2013-05-24 02:30:00
13739,224171,2013-05-24,02:45:00,4.51749992370605,2013-05-24 02:45:00
13740,224172,2013-05-24,03:00:00,4.51749992370605,2013-05-24 03:00:00
13741,224173,2013-05-24,03:15:00,4.51749992370605,2013-05-24 03:15:00
13742,224174,2013-05-24,03:30:00,4.51749992370605,2013-05-24 03:30:00
13743,224175,2013-05-24,03:45:00,4.51749992370605,2013-05-24 03:45:00
13744,224176,2013-05-24,04:00:00,4.51749992370605,2013-05-24 04:00:00
13745,224177,2013-05-24,04:15:00,4.51749992370605,2013-05-24 04:15:00
13746,224178,2013-05-24,04:30:00,4.51749992370605,2013-05-24 04:30:00
13747,224179,2013-05-24,04:45:00,4.51749992370605,2013-05-24 04:45:00
13748,224180,2013-05-24,05:00:00,4.51749992370605,2013-05-24 05:00:00
13749,224181,2013-05-24,05:15:00,4.51749992370605,2013-05-24 05:15:00
13750,224182,2013-05-24,05:30:00,4.51749992370605,2013-05-24 05:30:00
13751,224183,2013-05-24,05:45:00,4.51749992370605,2013-05-24 05:45:00
13752,224184,2013-05-24,06:00:00,4.51749992370605,2013-05-24 06:00:00
13753,224185,2013-05-24,06:15:00,4.51749992370605,2013-05-24 06:15:00
13754,224186,2013-05-24,06:30:00,4.51749992370605,2013-05-24 06:30:00
13755,224187,2013-05-24,06:45:00,4.51749992370605,2013-05-24 06:45:00
13756,224188,2013-05-24,07:00:00,4.51749992370605,2013-05-24 07:00:00
13757,224189,2013-05-24,07:15:00,4.51749992370605,2013-05-24 07:15:00
13758,224190,2013-05-24,07:30:00,4.51749992370605,2013-05-24 07:30:00
13759,224191,2013-05-24,07:45:00,4.51749992370605,2013-05-24 07:45:00
13760,224192,2013-05-24,08:00:00,4.51749992370605,2013-05-24 08:00:00
13761,224193,2013-05-24,08:15:00,4.51749992370605,2013-05-24 08:15:00
13762,224194,2013-05-24,08:30:00,4.51749992370605,2013-05-24 08:30:00
13763,224195,2013-05-24,08:45:00,4.51749992370605,2013-05-24 08:45:00
13764,224196,2013-05-24,09:00:00,4.51749992370605,2013-05-24 09:00:00
13765,224197,2013-05-24,09:15:00,4.51749992370605,2013-05-24 09:15:00
13766,224198,2013-05-24,09:30:00,4.51749992370605,2013-05-24 09:30:00
13767,224199,2013-05-24,09:45:00,4.51749992370605,2013-05-24 09:45:00
13768,224200,2013-05-24,10:00:00,4.51749992370605,2013-05-24 10:00:00
13769,224201,2013-05-24,10:15:00,4.51749992370605,2013-05-24 10:15:00
13770,224202,2013-05-24,10:30:00,4.51749992370605,2013-05-24 10:30:00
13771,224203,2013-05-24,10:45:00,4.51749992370605,2013-05-24 10:45:00
13772,224204,2013-05-24,11:00:00,4.51749992370605,2013-05-24 11:00:00
13773,224205,2013-05-24,11:15:00,4.51749992370605,2013-05-24 11:15:00
13774,224206,2013-05-24,11:30:00,4.51749992370605,2013-05-24 11:30:00
13775,224207,2013-05-24,11:45:00,4.51749992370605,2013-05-24 11:45:00
13776,224208,2013-05-24,12:00:00,4.51749992370605,2013-05-24 12:00:00
13777,224209,2013-05-24,12:15:00,4.51749992370605,2013-05-24 12:15:00
13778,224210,2013-05-24,12:30:00,4.51749992370605,2013-05-24 12:30:00
13779,224211,2013-05-24,12:45:00,4.51749992370605,2013-05-24 12:45:00
13780,224212,2013-05-24,13:00:00,4.51749992370605,2013-05-24 13:00:00
13781,224213,2013-05-24,13:15:00,4.51749992370605,2013-05-24 13:15:00
13782,224214,2013-05-24,13:30:00,4.51749992370605,2013-05-24 13:30:00
13783,224215,2013-05-24,13:45:00,4.51749992370605,2013-05-24 13:45:00
13784,224216,2013-05-24,14:00:00,4.51749992370605,2013-05-24 14:00:00
13785,224217,2013-05-24,14:15:00,4.51749992370605,2013-05-24 14:15:00
13786,224218,2013-05-24,14:30:00,4.51749992370605,2013-05-24 14:30:00
13787,224219,2013-05-24,14:45:00,4.51749992370605,2013-05-24 14:45:00
13788,224220,2013-05-24,15:00:00,4.51749992370605,2013-05-24 15:00:00
13789,224221,2013-05-24,15:15:00,4.51749992370605,2013-05-24 15:15:00
13790,224222,2013-05-24,15:30:00,4.51749992370605,2013-05-24 15:30:00
13791,224223,2013-05-24,15:45:00,4.51749992370605,2013-05-24 15:45:00
13792,224224,2013-05-24,16:00:00,4.51749992370605,2013-05-24 16:00:00
13793,224225,2013-05-24,16:15:00,4.51749992370605,2013-05-24 16:15:00
13794,224226,2013-05-24,16:30:00,4.51749992370605,2013-05-24 16:30:00
13795,224227,2013-05-24,16:45:00,4.51749992370605,2013-05-24 16:45:00
13796,224228,2013-05-24,17:00:00,4.51749992370605,2013-05-24 17:00:00
13797,224229,2013-05-24,17:15:00,4.51749992370605,2013-05-24 17:15:00
13798,224230,2013-05-24,17:30:00,4.51749992370605,2013-05-24 17:30:00
13799,224231,2013-05-24,17:45:00,4.51749992370605,2013-05-24 17:45:00
13800,224232,2013-05-24,18:00:00,4.51749992370605,2013-05-24 18:00:00
13801,224233,2013-05-24,18:15:00,4.51749992370605,2013-05-24 18:15:00
13802,224234,2013-05-24,18:30:00,4.51749992370605,2013-05-24 18:30:00
13803,224235,2013-05-24,18:45:00,4.51749992370605,2013-05-24 18:45:00
13804,224236,2013-05-24,19:00:00,4.51749992370605,2013-05-24 19:00:00
13805,224237,2013-05-24,19:15:00,4.51749992370605,2013-05-24 19:15:00
13806,224238,2013-05-24,19:30:00,4.51749992370605,2013-05-24 19:30:00
13807,224239,2013-05-24,19:45:00,4.51749992370605,2013-05-24 19:45:00
13808,224240,2013-05-24,20:00:00,4.51749992370605,2013-05-24 20:00:00
13809,224241,2013-05-24,20:15:00,4.51749992370605,2013-05-24 20:15:00
13810,224242,2013-05-24,20:30:00,4.51749992370605,2013-05-24 20:30:00
13811,224243,2013-05-24,20:45:00,4.51749992370605,2013-05-24 20:45:00
13812,224244,2013-05-24,21:00:00,4.51749992370605,2013-05-24 21:00:00
13813,224245,2013-05-24,21:15:00,4.51749992370605,2013-05-24 21:15:00
13814,224246,2013-05-24,21:30:00,4.51749992370605,2013-05-24 21:30:00
13815,224247,2013-05-24,21:45:00,4.51749992370605,2013-05-24 21:45:00
13816,224248,2013-05-24,22:00:00,4.51749992370605,2013-05-24 22:00:00
13817,224249,2013-05-24,22:15:00,4.51749992370605,2013-05-24 22:15:00
13818,224250,2013-05-24,22:30:00,4.51749992370605,2013-05-24 22:30:00
